id,price,timestamp,exchange
1,8097.8,1524054149,cex
1,8097.8,1524054180,cex
1,8097.8,1524054210,cex
1,8097.8,1524054241,cex
1,8097.8,1524054271,cex
1,8087.5,1524054301,cex
1,8087.5,1524054332,cex
1,8077,1524054362,cex
1,8077,1524054393,cex
1,8078.2,1524054423,cex
1,8078.2,1524054453,cex
1,8078.2,1524054483,cex
1,8083.1,1524054514,cex
1,8070.7,1524054544,cex
1,8084.5,1524054575,cex
1,8089.5,1524054606,cex
1,8089,1524054636,cex
1,8089,1524054667,cex
1,8087.9,1524054697,cex
1,8071.6,1524054728,cex
1,8086.6,1524054758,cex
1,8086.6,1524054789,cex
1,8073.6,1524054819,cex
1,8073.6,1524054850,cex
1,8073.6,1524054880,cex
1,8073.6,1524054911,cex
1,8086.7,1524054942,cex
1,8086.7,1524054973,cex
1,8086.7,1524055003,cex
1,8086.7,1524055034,cex
1,8086.7,1524055065,cex
1,8086.7,1524055096,cex
1,8086.7,1524055126,cex
1,8086.7,1524055156,cex
1,8070.4,1524055187,cex
1,8077.6,1524055218,cex
1,8070,1524055248,cex
1,8070,1524055279,cex
1,8070,1524055309,cex
1,8072.9,1524055340,cex
1,8072.9,1524055370,cex
1,8069.1,1524055401,cex
1,8077.8,1524055431,cex
1,8077.8,1524055462,cex
1,8078.5,1524055492,cex
1,8078.5,1524055523,cex
1,8078.5,1524055553,cex
1,8078.5,1524055583,cex
1,8070.5,1524055614,cex
1,8070.5,1524055644,cex
1,8070.5,1524055675,cex
1,8070.5,1524055705,cex
1,8070.5,1524055736,cex
1,8078.4,1524055766,cex
1,8078.4,1524055797,cex
1,8070.3,1524055827,cex
1,8070.3,1524055858,cex
1,8070.3,1524055889,cex
1,8070.3,1524055919,cex
1,8070.3,1524055950,cex
1,8071.1,1524055981,cex
1,8071.1,1524056011,cex
1,8071.1,1524056043,cex
1,8071.1,1524056073,cex
1,8080,1524056104,cex
1,8080,1524056134,cex
1,8079.7,1524056164,cex
1,8079.7,1524056195,cex
1,8070.4,1524056226,cex
1,8070.4,1524056256,cex
1,8070.4,1524056286,cex
1,8070.4,1524056317,cex
1,8070.4,1524056347,cex
1,8070.4,1524056378,cex
1,8070.4,1524056409,cex
1,8070.4,1524056439,cex
1,8070.4,1524056470,cex
1,8070.4,1524056500,cex
1,8078.7,1524056531,cex
1,8078.7,1524056561,cex
1,8078.7,1524056592,cex
1,8078.7,1524056622,cex
1,8078.7,1524056653,cex
1,8078.7,1524056684,cex
1,8078.7,1524056715,cex
1,8079,1524056746,cex
1,8073.9,1524056776,cex
1,8073.9,1524056807,cex
1,8073.9,1524056838,cex
1,8079.1,1524056868,cex
1,8079.1,1524056898,cex
1,8079.8,1524056929,cex
1,8079.8,1524056960,cex
1,8079.8,1524056990,cex
1,8079.8,1524057021,cex
1,8079.8,1524057051,cex
1,8079.8,1524057082,cex
1,8084.9,1524057113,cex
1,8084.9,1524057143,cex
1,8072.2,1524057174,cex
1,8072.2,1524057204,cex
1,8072.2,1524057235,cex
1,8072.2,1524057266,cex
1,8072.2,1524057296,cex
1,8090,1524057326,cex
1,8094.5,1524057356,cex
1,8094.5,1524057388,cex
1,8094.5,1524057418,cex
1,8095,1524057448,cex
1,8095,1524057479,cex
1,8095,1524057509,cex
1,8095,1524057539,cex
1,8095,1524057570,cex
1,8095,1524057600,cex
1,8092.4,1524057631,cex
1,8092.4,1524057661,cex
1,8074.1,1524057692,cex
1,8074.1,1524057722,cex
1,8077.2,1524057752,cex
1,8074.6,1524057783,cex
1,8094.7,1524057813,cex
1,8094.7,1524057844,cex
1,8084.6,1524057874,cex
1,8084.6,1524057905,cex
1,8071.1,1524057936,cex
1,8068.1,1524057967,cex
1,8066.3,1524057998,cex
1,8066,1524058029,cex
1,8066,1524058059,cex
1,8079.8,1524058090,cex
1,8079.5,1524058120,cex
1,8055.3,1524058151,cex
1,8083.2,1524058181,cex
1,8083.2,1524058212,cex
1,8063.1,1524058243,cex
1,8063.1,1524058273,cex
1,8063.1,1524058304,cex
1,8063.1,1524058335,cex
1,8063.1,1524058366,cex
1,8063.1,1524058397,cex
1,8063.1,1524058427,cex
1,8063.1,1524058458,cex
1,8063.1,1524058489,cex
1,8086.1,1524058519,cex
1,8086.1,1524058550,cex
1,8086.1,1524058581,cex
1,8088.9,1524058612,cex
1,8072.4,1524058642,cex
1,8067.1,1524058673,cex
1,8085,1524058703,cex
1,8085,1524058734,cex
1,8085,1524058764,cex
1,8085,1524058795,cex
1,8085,1524058825,cex
1,8091.5,1524058856,cex
1,8089.1,1524058887,cex
1,8065.2,1524058917,cex
1,8089.1,1524058948,cex
1,8089.1,1524058979,cex
1,8089.1,1524059010,cex
1,8065.2,1524059040,cex
1,8065.2,1524059071,cex
1,8065.2,1524059102,cex
1,8065.2,1524059133,cex
1,8065.2,1524059163,cex
1,8066.3,1524059193,cex
1,8086.1,1524059224,cex
1,8086.1,1524059254,cex
1,8086.1,1524059285,cex
1,8071.8,1524059315,cex
1,8082.4,1524059346,cex
1,8082.4,1524059376,cex
1,8082.4,1524059407,cex
1,8083,1524059438,cex
1,8070.4,1524059469,cex
1,8070.4,1524059500,cex
1,8070.4,1524059530,cex
1,8070.8,1524059561,cex
1,8070.8,1524059591,cex
1,8070.8,1524059622,cex
1,8072.3,1524059652,cex
1,8072.3,1524059683,cex
1,8072,1524059713,cex
1,8089.5,1524059744,cex
1,8072.1,1524059775,cex
1,8091.8,1524059805,cex
1,8074.2,1524059836,cex
1,8072.4,1524059867,cex
1,8072.1,1524059898,cex
1,8072.3,1524059928,cex
1,8072.3,1524059959,cex
1,8072.3,1524059989,cex
1,8072.1,1524060020,cex
1,8072.1,1524060051,cex
1,8072.1,1524060082,cex
1,8072.1,1524060112,cex
1,8086.6,1524060143,cex
1,8086.6,1524060173,cex
1,8088.5,1524060204,cex
1,8088.5,1524060234,cex
1,8072.5,1524060265,cex
1,8072.5,1524060296,cex
1,8075,1524060327,cex
1,8075,1524060357,cex
1,8085.9,1524060388,cex
1,8085.9,1524060418,cex
1,8086.5,1524060448,cex
1,8086.5,1524060479,cex
1,8086.5,1524060510,cex
1,8072.7,1524060540,cex
1,8072.5,1524060571,cex
1,8072.2,1524060602,cex
1,8072.2,1524060632,cex
1,8072.2,1524060664,cex
1,8072.2,1524060695,cex
1,8072.2,1524060725,cex
1,8075.7,1524060755,cex
1,8075.7,1524060786,cex
1,8075.7,1524060817,cex
1,8075.7,1524060847,cex
1,8075.7,1524060878,cex
1,8078.5,1524060908,cex
1,8079.2,1524060939,cex
1,8073,1524060969,cex
1,8072.9,1524061000,cex
1,8072.4,1524061030,cex
1,8072.4,1524061060,cex
1,8072.8,1524061091,cex
1,8073.3,1524061122,cex
1,8073.2,1524061153,cex
1,8072.2,1524061183,cex
1,8072.2,1524061214,cex
1,8072.1,1524061245,cex
1,8072.2,1524061276,cex
1,8072.1,1524061307,cex
1,8072.1,1524061337,cex
1,8072.1,1524061368,cex
1,8072.1,1524061398,cex
1,8072.1,1524061429,cex
1,8087.1,1524061459,cex
1,8065.2,1524061489,cex
1,8065.3,1524061520,cex
1,8065.1,1524061550,cex
1,8065.1,1524061581,cex
1,8065.1,1524061612,cex
1,8065.1,1524061643,cex
1,8065.1,1524061673,cex
1,8065.1,1524061704,cex
1,8065.3,1524061735,cex
1,8071.4,1524061765,cex
1,8072.6,1524061796,cex
1,8072.6,1524061827,cex
1,8072.6,1524061857,cex
1,8072.6,1524061888,cex
1,8072.6,1524061919,cex
1,8072.6,1524061950,cex
1,8072.6,1524061980,cex
1,8072.6,1524062011,cex
1,8072.7,1524062041,cex
1,8065.3,1524062072,cex
1,8065.1,1524062102,cex
1,8065.1,1524062133,cex
1,8068.5,1524062164,cex
1,8065.1,1524062195,cex
1,8057.3,1524062225,cex
1,8066,1524062256,cex
1,8066,1524062287,cex
1,8071.6,1524062318,cex
1,8066.3,1524062348,cex
1,8066.3,1524062379,cex
1,8066.3,1524062410,cex
1,8066.3,1524062440,cex
1,8066.3,1524062471,cex
1,8066.3,1524062502,cex
1,8071.9,1524062533,cex
1,8071.9,1524062563,cex
1,8071.8,1524062594,cex
1,8066.3,1524062624,cex
1,8070.7,1524062655,cex
1,8070.7,1524062685,cex
1,8070.7,1524062716,cex
1,8081.1,1524062746,cex
1,8066.3,1524062778,cex
1,8066.3,1524062809,cex
1,8066.3,1524062839,cex
1,8066.3,1524062870,cex
1,8074.5,1524062901,cex
1,8074.5,1524062932,cex
1,8074.5,1524062962,cex
1,8066.3,1524062993,cex
1,8072.6,1524063023,cex
1,8072.6,1524063054,cex
1,8072.6,1524063084,cex
1,8072.6,1524063114,cex
1,8074.1,1524063144,cex
1,8074.1,1524063175,cex
1,8074.1,1524063206,cex
1,8074.1,1524063236,cex
1,8074.1,1524063267,cex
1,8070.6,1524063298,cex
1,8070.6,1524063328,cex
1,8070.6,1524063359,cex
1,8070.6,1524063389,cex
1,8066,1524063420,cex
1,8066,1524063451,cex
1,8067,1524063482,cex
1,8053,1524063512,cex
1,8003,1524063543,cex
1,8000,1524063574,cex
1,7987.9,1524063604,cex
1,7992.4,1524063635,cex
1,8020.5,1524063666,cex
1,7968.7,1524063697,cex
1,7950.1,1524063728,cex
1,7975,1524063758,cex
1,7967.7,1524063789,cex
1,7957.3,1524063820,cex
1,7978.2,1524063851,cex
1,7977.9,1524063881,cex
1,7980,1524063911,cex
1,7980.2,1524063942,cex
1,7984.3,1524063973,cex
1,8004.5,1524064004,cex
1,8000.8,1524064034,cex
1,7980,1524064064,cex
1,7980,1524064094,cex
1,7980,1524064125,cex
1,8000.8,1524064156,cex
1,8000.8,1524064186,cex
1,8000.8,1524064216,cex
1,7993.8,1524064247,cex
1,7993.8,1524064278,cex
1,7993.8,1524064308,cex
1,7975.1,1524064339,cex
1,7975.3,1524064370,cex
1,7988.1,1524064401,cex
1,7988.1,1524064431,cex
1,7988.1,1524064461,cex
1,7988.4,1524064492,cex
1,8000,1524064523,cex
1,8002.6,1524064553,cex
1,8002.6,1524064583,cex
1,7990.3,1524064614,cex
1,7998.4,1524064645,cex
1,7998.4,1524064676,cex
1,8000.2,1524064706,cex
1,7985.2,1524064736,cex
1,8010.1,1524064766,cex
1,8010.1,1524064797,cex
1,8007.6,1524064828,cex
1,8010.1,1524064859,cex
1,8010.1,1524064889,cex
1,8010,1524064922,cex
1,8010,1524064953,cex
1,8010.4,1524064984,cex
1,8024.3,1524065015,cex
1,8024,1524065046,cex
1,8000,1524065077,cex
1,8000,1524065107,cex
1,8000,1524065138,cex
1,8000,1524065169,cex
1,8016.8,1524065200,cex
1,7995.7,1524065231,cex
1,8016.4,1524065261,cex
1,8016.4,1524065292,cex
1,7996.7,1524065323,cex
1,7995.7,1524065353,cex
1,8006.7,1524065384,cex
1,8006.7,1524065414,cex
1,8006.7,1524065445,cex
1,8015.8,1524065476,cex
1,8005.6,1524065506,cex
1,8015.6,1524065537,cex
1,8016.5,1524065568,cex
1,8005.7,1524065598,cex
1,8014.5,1524065628,cex
1,8014.8,1524065659,cex
1,8016.2,1524065690,cex
1,8016.2,1524065721,cex
1,8016.5,1524065752,cex
1,8016.5,1524065782,cex
1,8010.6,1524065813,cex
1,8010.6,1524065844,cex
1,8010.6,1524065874,cex
1,8010.6,1524065905,cex
1,8010.2,1524065935,cex
1,8010.2,1524065966,cex
1,8010.2,1524065996,cex
1,8010.6,1524066027,cex
1,8020.3,1524066057,cex
1,8011.1,1524066088,cex
1,8011.1,1524066118,cex
1,8020.3,1524066149,cex
1,8020.3,1524066180,cex
1,8020.3,1524066210,cex
1,8020.3,1524066241,cex
1,8020.3,1524066272,cex
1,8020.4,1524066303,cex
1,8020.4,1524066333,cex
1,8020.4,1524066364,cex
1,8026.1,1524066395,cex
1,8032.2,1524066426,cex
1,8011,1524066457,cex
1,8011,1524066487,cex
1,8011,1524066518,cex
1,8011,1524066548,cex
1,8011,1524066579,cex
1,8011,1524066609,cex
1,8012.4,1524066640,cex
1,8012.4,1524066670,cex
1,8035,1524066701,cex
1,8022.7,1524066732,cex
1,8020.6,1524066763,cex
1,8020.6,1524066794,cex
1,8020.6,1524066824,cex
1,8020.6,1524066855,cex
1,8020.6,1524066885,cex
1,8036.8,1524066916,cex
1,8036.8,1524066946,cex
1,8036.8,1524066976,cex
1,8035,1524067007,cex
1,8035,1524067038,cex
1,8033.1,1524067068,cex
1,8019,1524067099,cex
1,8018.3,1524067130,cex
1,8031,1524067161,cex
1,8031,1524067191,cex
1,8031,1524067222,cex
1,8031,1524067252,cex
1,8031,1524067283,cex
1,8019,1524067314,cex
1,8025.5,1524067345,cex
1,8019.4,1524067375,cex
1,8019.4,1524067406,cex
1,8019.4,1524067437,cex
1,8019.4,1524067468,cex
1,8019.4,1524067498,cex
1,8028.2,1524067529,cex
1,8028.2,1524067559,cex
1,8028.2,1524067590,cex
1,8028.2,1524067620,cex
1,8019.3,1524067651,cex
1,8019.3,1524067682,cex
1,8019.3,1524067713,cex
1,8019.3,1524067743,cex
1,8019.3,1524067773,cex
1,8037.5,1524067804,cex
1,8042.5,1524067835,cex
1,8042.5,1524067865,cex
1,8020,1524067896,cex
1,8048.7,1524067926,cex
1,8048.7,1524067957,cex
1,8048.7,1524067987,cex
1,8048.7,1524068018,cex
1,8028.9,1524068048,cex
1,8028.9,1524068079,cex
1,8028.9,1524068110,cex
1,8029.4,1524068140,cex
1,8029.4,1524068171,cex
1,8029,1524068201,cex
1,8029,1524068232,cex
1,8029,1524068263,cex
1,8029,1524068294,cex
1,8029,1524068324,cex
1,8029,1524068355,cex
1,8029,1524068386,cex
1,8029,1524068417,cex
1,8029,1524068447,cex
1,8029,1524068478,cex
1,8038.5,1524068508,cex
1,8038.4,1524068539,cex
1,8040.2,1524068569,cex
1,8040.2,1524068600,cex
1,8040.2,1524068631,cex
1,8046.1,1524068662,cex
1,8046.1,1524068692,cex
1,8046.1,1524068723,cex
1,8046.1,1524068754,cex
1,8046.1,1524068784,cex
1,8046.1,1524068815,cex
1,8046.1,1524068845,cex
1,8046.1,1524068876,cex
1,8046.1,1524068906,cex
1,8045.9,1524068937,cex
1,8045.9,1524068967,cex
1,8049.9,1524068998,cex
1,8049.9,1524069029,cex
1,8035.1,1524069059,cex
1,8058,1524069089,cex
1,8058,1524069120,cex
1,8039,1524069151,cex
1,8049.8,1524069182,cex
1,8033.2,1524069212,cex
1,8034.7,1524069243,cex
1,8034.7,1524069273,cex
1,8047.1,1524069304,cex
1,8047.1,1524069335,cex
1,8047.1,1524069365,cex
1,8047.1,1524069396,cex
1,8047.1,1524069426,cex
1,8047.1,1524069457,cex
1,8050.4,1524069488,cex
1,8050.4,1524069518,cex
1,8035.5,1524069549,cex
1,8037.7,1524069580,cex
1,8037.7,1524069610,cex
1,8035.5,1524069641,cex
1,8050,1524069671,cex
1,8050,1524069702,cex
1,8050,1524069732,cex
1,8056.1,1524069763,cex
1,8056.1,1524069794,cex
1,8093,1524069825,cex
1,8110,1524069856,cex
1,8141.5,1524069886,cex
1,8128.2,1524069917,cex
1,8124.9,1524069947,cex
1,8111.6,1524069978,cex
1,8121.6,1524070009,cex
1,8112.6,1524070039,cex
1,8110.4,1524070070,cex
1,8127.6,1524070100,cex
1,8127.6,1524070131,cex
1,8111.3,1524070161,cex
1,8111.3,1524070192,cex
1,8115.1,1524070222,cex
1,8115.1,1524070253,cex
1,8103.2,1524070283,cex
1,8103.2,1524070314,cex
1,8103.2,1524070345,cex
1,8104.1,1524070375,cex
1,8126.4,1524070406,cex
1,8104.8,1524070436,cex
1,8104.8,1524070467,cex
1,8135.4,1524070498,cex
1,8119.3,1524070529,cex
1,8139.5,1524070559,cex
1,8118.1,1524070590,cex
1,8134.5,1524070621,cex
1,8124,1524070652,cex
1,8130.9,1524070682,cex
1,8130.9,1524070713,cex
1,8112.7,1524070743,cex
1,8112.7,1524070774,cex
1,8112.7,1524070804,cex
1,8128.5,1524070835,cex
1,8128.5,1524070865,cex
1,8128.5,1524070895,cex
1,8128.5,1524070926,cex
1,8115.4,1524070956,cex
1,8118,1524070986,cex
1,8125.8,1524071017,cex
1,8119.8,1524071047,cex
1,8107.4,1524071078,cex
1,8107.4,1524071108,cex
1,8107.9,1524071139,cex
1,8108.5,1524071169,cex
1,8110.7,1524071200,cex
1,8110.7,1524071231,cex
1,8108.2,1524071261,cex
1,8108,1524071292,cex
1,8108,1524071322,cex
1,8108.3,1524071353,cex
1,8074.7,1524071385,cex
1,8074.7,1524071416,cex
1,8074.7,1524071447,cex
1,8074.7,1524071477,cex
1,8110,1524071508,cex
1,8108.7,1524071539,cex
1,8108.7,1524071569,cex
1,8108.7,1524071599,cex
1,8108.7,1524071630,cex
1,8097.8,1524071660,cex
1,8066.4,1524071691,cex
1,8066.4,1524071722,cex
1,8072.6,1524071752,cex
1,8095.5,1524071783,cex
1,8080.1,1524071814,cex
1,8095,1524071844,cex
1,8104.6,1524071876,cex
1,8104.5,1524071906,cex
1,8104.6,1524071936,cex
1,8100,1524071968,cex
1,8100,1524071999,cex
1,8100,1524072029,cex
1,8075,1524072060,cex
1,8102.2,1524072090,cex
1,8102.2,1524072121,cex
1,8097,1524072152,cex
1,8094,1524072182,cex
1,8070.4,1524072213,cex
1,8072,1524072244,cex
1,8072,1524072275,cex
1,8072,1524072305,cex
1,8072,1524072336,cex
1,8072,1524072367,cex
1,8072,1524072398,cex
1,8072,1524072428,cex
1,8072,1524072458,cex
1,8072,1524072489,cex
1,8093,1524072519,cex
1,8093,1524072550,cex
1,8093,1524072580,cex
1,8093,1524072611,cex
1,8097.4,1524072642,cex
1,8097.4,1524072672,cex
1,8097.4,1524072703,cex
1,8094.1,1524072733,cex
1,8094.1,1524072764,cex
1,8094.1,1524072795,cex
1,8094.1,1524072825,cex
1,8103.8,1524072856,cex
1,8075.2,1524072886,cex
1,8075.2,1524072917,cex
1,8073.6,1524072947,cex
1,8073.6,1524072978,cex
1,8073.6,1524073008,cex
1,8073.6,1524073040,cex
1,8094.1,1524073071,cex
1,8087.5,1524073102,cex
1,8079.8,1524073132,cex
1,8094.7,1524073163,cex
1,8076.7,1524073194,cex
1,8076.7,1524073224,cex
1,8094.7,1524073255,cex
1,8090,1524073285,cex
1,8082.7,1524073316,cex
1,8077.7,1524073346,cex
1,8082.6,1524073377,cex
1,8082.4,1524073407,cex
1,8082.4,1524073438,cex
1,8082.4,1524073468,cex
1,8082,1524073499,cex
1,8082,1524073529,cex
1,8082,1524073560,cex
1,8077,1524073590,cex
1,8077,1524073620,cex
1,8072.1,1524073651,cex
1,8073.2,1524073682,cex
1,8072,1524073712,cex
1,8078.4,1524073743,cex
1,8077.2,1524073774,cex
1,8077.2,1524073804,cex
1,8069.1,1524073835,cex
1,8082,1524073865,cex
1,8082,1524073897,cex
1,8082,1524073928,cex
1,8079.9,1524073958,cex
1,8079.9,1524073989,cex
1,8067.4,1524074019,cex
1,8067.4,1524074050,cex
1,8060.2,1524074080,cex
1,8060.2,1524074111,cex
1,8060.2,1524074141,cex
1,8060.2,1524074172,cex
1,8060.7,1524074202,cex
1,8060.7,1524074233,cex
1,8060.5,1524074263,cex
1,8060.5,1524074293,cex
1,8060.5,1524074324,cex
1,8059.9,1524074355,cex
1,8074,1524074386,cex
1,8059.9,1524074417,cex
1,8059.9,1524074447,cex
1,8082.2,1524074478,cex
1,8065.2,1524074509,cex
1,8065.2,1524074539,cex
1,8065.2,1524074570,cex
1,8081.2,1524074601,cex
1,8082.1,1524074633,cex
1,8082.3,1524074664,cex
1,8082.3,1524074694,cex
1,8062.9,1524074725,cex
1,8082,1524074755,cex
1,8079,1524074786,cex
1,8080,1524074817,cex
1,8080,1524074848,cex
1,8074.8,1524074878,cex
1,8072.3,1524074909,cex
1,8063.2,1524074939,cex
1,8063.2,1524074970,cex
1,8063.2,1524075000,cex
1,8063.2,1524075031,cex
1,8063.2,1524075061,cex
1,8063.2,1524075092,cex
1,8063.2,1524075122,cex
1,8073,1524075153,cex
1,8072.7,1524075184,cex
1,8072.7,1524075214,cex
1,8067,1524075245,cex
1,8072.8,1524075276,cex
1,8073,1524075307,cex
1,8073,1524075337,cex
1,8077.5,1524075368,cex
1,8076,1524075398,cex
1,8076.3,1524075428,cex
1,8068,1524075459,cex
1,8068,1524075489,cex
1,8068,1524075520,cex
1,8078.6,1524075550,cex
1,8078.6,1524075581,cex
1,8067.7,1524075612,cex
1,8060.4,1524075643,cex
1,8068,1524075674,cex
1,8060.4,1524075705,cex
1,8060.4,1524075736,cex
1,8077,1524075766,cex
1,8077,1524075797,cex
1,8077.4,1524075827,cex
1,8077.4,1524075858,cex
1,8077.4,1524075889,cex
1,8076.6,1524075920,cex
1,8076.6,1524075951,cex
1,8060.9,1524075981,cex
1,8060.9,1524076012,cex
1,8060.9,1524076042,cex
1,8060.9,1524076072,cex
1,8060.9,1524076103,cex
1,8060.9,1524076133,cex
1,8060,1524076164,cex
1,8070,1524076194,cex
1,8070,1524076225,cex
1,8060,1524076255,cex
1,8069.9,1524076286,cex
1,8069.9,1524076316,cex
1,8070,1524076347,cex
1,8069.9,1524076377,cex
1,8069.9,1524076408,cex
1,8070,1524076439,cex
1,8075.8,1524076469,cex
1,8078.1,1524076500,cex
1,8070,1524076531,cex
1,8077.8,1524076561,cex
1,8077.8,1524076592,cex
1,8080,1524076623,cex
1,8080,1524076654,cex
1,8080,1524076684,cex
1,8080,1524076715,cex
1,8080,1524076745,cex
1,8080,1524076776,cex
1,8080,1524076807,cex
1,8080,1524076837,cex
1,8090,1524076868,cex
1,8095.6,1524076898,cex
1,8095.6,1524076929,cex
1,8094.5,1524076959,cex
1,8094.5,1524076990,cex
1,8094.5,1524077021,cex
1,8080,1524077051,cex
1,8080,1524077082,cex
1,8080,1524077113,cex
1,8080,1524077144,cex
1,8080,1524077175,cex
1,8080,1524077205,cex
1,8080,1524077235,cex
1,8080,1524077265,cex
1,8080,1524077296,cex
1,8080,1524077327,cex
1,8080,1524077357,cex
1,8080,1524077388,cex
1,8080,1524077420,cex
1,8080,1524077451,cex
1,8080,1524077481,cex
1,8080,1524077512,cex
1,8060.2,1524077543,cex
1,8060.2,1524077573,cex
1,8060.2,1524077604,cex
1,8060.2,1524077634,cex
1,8060.2,1524077665,cex
1,8060.9,1524077695,cex
1,8060.9,1524077726,cex
1,8060.9,1524077756,cex
1,8092.6,1524077787,cex
1,8092.6,1524077818,cex
1,8094.4,1524077849,cex
1,8094.4,1524077879,cex
1,8094.4,1524077910,cex
1,8094.4,1524077941,cex
1,8094.4,1524077971,cex
1,8061.7,1524078002,cex
1,8061.7,1524078033,cex
1,8061.7,1524078064,cex
1,8061.7,1524078094,cex
1,8091.5,1524078125,cex
1,8091.5,1524078155,cex
1,8091.5,1524078186,cex
1,8091.5,1524078217,cex
1,8091.5,1524078248,cex
1,8091.5,1524078278,cex
1,8080.7,1524078309,cex
1,8080.7,1524078339,cex
1,8084.1,1524078370,cex
1,8084.1,1524078400,cex
1,8065.8,1524078430,cex
1,8065.8,1524078461,cex
1,8065.8,1524078492,cex
1,8064,1524078522,cex
1,8064,1524078552,cex
1,8064,1524078583,cex
1,8064,1524078614,cex
1,8084.4,1524078645,cex
1,8084.4,1524078676,cex
1,8084.4,1524078706,cex
1,8084.6,1524078737,cex
1,8084.6,1524078768,cex
1,8084.6,1524078798,cex
1,8083.6,1524078830,cex
1,8083.6,1524078860,cex
1,8083.6,1524078890,cex
1,8083.6,1524078921,cex
1,8085.3,1524078952,cex
1,8085.6,1524078982,cex
1,8085.6,1524079013,cex
1,8085.6,1524079044,cex
1,8085.6,1524079074,cex
1,8085.6,1524079105,cex
1,8085.6,1524079135,cex
1,8096,1524079166,cex
1,8096.1,1524079197,cex
1,8096.1,1524079228,cex
1,8096.1,1524079258,cex
1,8096.1,1524079289,cex
1,8096.1,1524079319,cex
1,8096,1524079350,cex
1,8095.3,1524079380,cex
1,8095.3,1524079411,cex
1,8095.3,1524079441,cex
1,8095.3,1524079472,cex
1,8095.3,1524079502,cex
1,8095.3,1524079533,cex
1,8095.3,1524079564,cex
1,8095.3,1524079594,cex
1,8095.3,1524079625,cex
1,8095.8,1524079656,cex
1,8095.8,1524079686,cex
1,8095.8,1524079717,cex
1,8076,1524079748,cex
1,8076,1524079778,cex
1,8096.1,1524079808,cex
1,8104.1,1524079839,cex
1,8104.1,1524079870,cex
1,8105,1524079901,cex
1,8103.9,1524079931,cex
1,8103.9,1524079962,cex
1,8102.9,1524079993,cex
1,8103.5,1524080023,cex
1,8096.4,1524080054,cex
1,8093.5,1524080084,cex
1,8095.8,1524080115,cex
1,8100,1524080145,cex
1,8113,1524080176,cex
1,8100,1524080207,cex
1,8100,1524080238,cex
1,8100,1524080268,cex
1,8100,1524080299,cex
1,8088.8,1524080332,cex
1,8088.8,1524080362,cex
1,8112.1,1524080393,cex
1,8112.1,1524080423,cex
1,8112.1,1524080454,cex
1,8093.3,1524080484,cex
1,8103.9,1524080515,cex
1,8096.8,1524080546,cex
1,8111.2,1524080576,cex
1,8111.2,1524080607,cex
1,8111.2,1524080638,cex
1,8111.2,1524080668,cex
1,8077.3,1524080699,cex
1,8077.3,1524080729,cex
1,8105.8,1524080759,cex
1,8105.8,1524080790,cex
1,8105.8,1524080820,cex
1,8105.8,1524080851,cex
1,8105.8,1524080881,cex
1,8105.8,1524080912,cex
1,8110,1524080942,cex
1,8079.2,1524080976,cex
1,8109.8,1524081007,cex
1,8109.8,1524081037,cex
1,8109.8,1524081067,cex
1,8109.8,1524081098,cex
1,8108.4,1524081129,cex
1,8108.4,1524081160,cex
1,8107.8,1524081190,cex
1,8109.7,1524081221,cex
1,8109.7,1524081252,cex
1,8109.7,1524081282,cex
1,8103.2,1524081313,cex
1,8102.5,1524081343,cex
1,8109.4,1524081374,cex
1,8089.4,1524081405,cex
1,8107.6,1524081436,cex
1,8096.1,1524081466,cex
1,8096.1,1524081497,cex
1,8108,1524081528,cex
1,8109.7,1524081559,cex
1,8109.7,1524081589,cex
1,8109.7,1524081619,cex
1,8109.7,1524081650,cex
1,8108.7,1524081681,cex
1,8108.7,1524081711,cex
1,8090.9,1524081742,cex
1,8090.9,1524081772,cex
1,8090.9,1524081803,cex
1,8090.1,1524081835,cex
1,8104.6,1524081865,cex
1,8106.4,1524081896,cex
1,8116,1524081927,cex
1,8093,1524081959,cex
1,8092.8,1524081990,cex
1,8092.3,1524082021,cex
1,8085.2,1524082052,cex
1,8091.4,1524082082,cex
1,8114.2,1524082112,cex
1,8114.2,1524082143,cex
1,8100.4,1524082173,cex
1,8100.4,1524082204,cex
1,8100.4,1524082235,cex
1,8111.1,1524082265,cex
1,8111.1,1524082295,cex
1,8112.4,1524082326,cex
1,8113.6,1524082356,cex
1,8114.1,1524082387,cex
1,8113.9,1524082418,cex
1,8113.9,1524082448,cex
1,8113.9,1524082479,cex
1,8113.9,1524082509,cex
1,8111.6,1524082540,cex
1,8111.6,1524082571,cex
1,8096.6,1524082601,cex
1,8096.6,1524082631,cex
1,8120,1524082662,cex
1,8138.8,1524082692,cex
1,8180,1524082723,cex
1,8175.5,1524082754,cex
1,8200,1524082784,cex
1,8199.6,1524082815,cex
1,8196.8,1524082845,cex
1,8186,1524082876,cex
1,8167.2,1524082906,cex
1,8177.9,1524082937,cex
1,8169.7,1524082968,cex
1,8190,1524082998,cex
1,8171.9,1524083029,cex
1,8172.2,1524083060,cex
1,8170.7,1524083090,cex
1,8171.1,1524083121,cex
1,8186.1,1524083151,cex
1,8186.1,1524083182,cex
1,8186.1,1524083213,cex
1,8167,1524083243,cex
1,8167,1524083273,cex
1,8194.8,1524083304,cex
1,8170,1524083335,cex
1,8170,1524083365,cex
1,8184.8,1524083396,cex
1,8179.7,1524083428,cex
1,8197.5,1524083458,cex
